longitude,latitude,user_id
121.5902713,31.11303449,6955
121.485272,31.15426292,6956
121.5556985,31.13948382,6957
121.6187381,31.29603211,6958
121.800904,30.940625245,6959
121.4902566,31.17393773,6960
121.4800423,31.16808715,6961
121.4984778,31.17551777,6962
121.4907522,31.17376469,6963
121.4907522,31.17376469,6964
121.4897045,31.17439254,6965
121.4897045,31.17439254,6966
121.50028175,31.18749127,6967
121.4905155,31.17396341,6968
121.5544762,31.18882815,6969
121.5456843,31.21036705,6970
121.6124351,31.20263265,6971
121.5392364,31.17073809,6972
121.688562,31.19153787,6973
121.6928038,31.19314238,6974
121.7440483,31.04674771,6975
121.7432774,31.04641746,6976
121.740505,31.04844314,6977
121.6740466,31.2550893,6978
121.6750097,31.24430376,6979
121.58883,31.19535687,6980
121.58913035,31.1951766,6981
121.7390102,31.18379324,6982
121.7668984,31.04281479,6983
121.5978432,31.07476672,6984
121.7805539,31.06148605,6985
121.5302801,31.3633688,6986
121.4898243,31.14164676,6987
121.7578245,31.10191463,6988
121.6855559,31.17418602,6989
121.5390455,31.18538685,6990
121.6099786,31.29697368,6991
121.801356,30.940625245,6992
121.5563637,31.18552512,6993
121.609078,31.21732136,6994
121.5092066,31.18136649,6995
121.5092066,31.18136649,6996
121.508992,31.18163632,6997
121.508992,31.18163632,6998
121.5088993,31.18069699,6999
121.5084145,31.17997941,7000
121.5561146,31.18590142,7001
121.5096591,31.18084727,7002
121.5690671,31.24641273,7003
121.4797461,31.16312746,7004
121.4797461,31.16312746,7005
121.4797461,31.16312746,7006
121.6521072,31.18549552,7007
121.5264534,31.17605889,7008
121.697854,31.15642088,7009
121.6528372,31.02980036,7010
121.5761271,31.31391822,7011
121.5207049,31.20105665,7012
121.504794,31.20011895,7013
121.5103968,31.2405506,7014
121.766042,31.12755163,7015
121.6242228,31.32025548,7016
121.5891829,31.0925243,7017
121.5746709,31.35018739,7018
121.7423278,30.96472043,7019
121.5046575,31.12365711,7020
121.5046721,31.12365249,7021
121.7664178,31.06372497,7022
121.5735578,31.0306376,7023
121.8003201,30.940625245,7024
121.7959314,31.05859649,7025
121.6093768,31.21681845,7026
121.4959462,31.17525034,7027
121.53680015,31.21502638,7028
121.508992,31.18163632,7029
121.508992,31.18163632,7030
121.508992,31.18163632,7031
121.5094161,31.18063357,7032
121.6055351,31.26791753,7033
121.5683207,31.24614503,7034
121.5087441,31.18018931,7035
121.5746296,31.33513524,7036
121.90018187500002,30.940625245,7037
121.578111,31.04565452,7038
121.5152737,31.18181903,7039
121.5934152,31.07280564,7040
121.5036359,31.12366121,7041
121.90018187500002,30.940625245,7042
121.5631158,31.23125006,7043
121.59044205,31.20714956,7044
121.508567,31.1812399,7045
121.7044131,31.02055932,7046
121.8614522,30.940625245,7047
121.8598331,30.95362239,7048
121.8681753,30.9790065,7049
121.6653169,31.29462271,7050
121.5053814,31.12579451,7051
121.5868977,31.30076603,7052
121.5129307,31.18749507,7053
121.5626243,31.23163162,7054
121.5991785,31.02406764,7055
121.4999663,31.16561175,7056
121.5672701,31.2686419,7057
121.7975391,30.940625245,7058
121.5115001,31.22755586,7059
121.5091496,31.19570677,7060
121.4822337,31.16706341,7061
121.483553,31.16771903,7062
121.483553,31.16771903,7063
121.508567,31.1812399,7064
121.5083302,31.18127105,7065
121.5080934,31.18130219,7066
121.4825738,31.16682629,7067
121.6077025,31.26669907,7068
121.518958,31.20337246,7069
121.90018187500002,30.940625245,7070
121.7396732,31.2386265,7071
121.6006762,31.07627656,7072
121.7316773,31.07151228,7073
121.5301699,31.3629649,7074
121.7316575,31.05333745,7075
121.6922992,31.21747735,7076
121.58995385,31.20498736,7077
121.4975347,31.17635013,7078
121.5226925,31.19566725,7079
121.5225698,31.19534385,7080
121.5714264,31.12397533,7081
121.8023577,30.940625245,7082
121.7091107,31.18156252,7083
121.8558899,30.940625245,7084
121.5611853,31.18203597,7085
121.5611853,31.18203597,7086
121.5614337,31.18188792,7087
121.5614337,31.18188792,7088
121.5614337,31.18188792,7089
121.518692,31.2034251,7090
121.5487645,31.24048711,7091
121.5330833,31.3661949,7092
121.6750456,31.24431995,7093
121.736247,31.06578599,7094
121.6758753,31.22472462,7095
121.567622,31.13897298,7096
121.5640557,31.23185959,7097
121.5523476,31.18548999,7098
121.4841087,31.16751671,7099
121.483553,31.16771903,7100
121.5688698,31.33902449,7101
121.5611853,31.18203597,7102
121.4936719,31.14526231,7103
121.4936719,31.14526231,7104
121.5037223,31.15439119,7105
121.5781437,31.29725517,7106
121.6307216,31.20152108,7107
121.5299855,31.19390348,7108
121.530337,31.19237837,7109
121.5302924,31.19243412,7110
121.5306102,31.192258,7111
121.7455546,31.07403798,7112
121.8147933,30.940625245,7113
121.4711988,31.17478688,7114
121.7557088,31.16841654,7115
121.6603935,31.09942304,7116
121.6188561,31.21902042,7117
121.5831221,31.09645749,7118
121.5684092,31.33804482,7119
121.5081186,31.19631683,7120
121.5092836,31.19577427,7121
121.4956789,31.1754623,7122
121.5676154,31.33839061,7123
121.5480727,31.25106134,7124
121.7551049,31.04971838,7125
121.6486552,31.2055256,7126
121.90018187500002,30.940625245,7127
121.5970259,31.14490536,7128
121.8575645,30.98806675,7129
121.4882219,31.15119123,7130
121.8411151,31.03105664,7131
121.558664,31.12609847,7132
121.5829452,31.13243333,7133
121.5237808,31.21070926,7134
121.7384894,31.04729361,7135
121.6658061,31.29401012,7136
121.5877817,31.07660467,7137
121.4994823,31.12293435,7138
121.675018,31.2443106,7139
121.7091107,31.18156252,7140
121.8279943,31.04398649,7141
121.90018187500002,30.940625245,7142
121.5531201,31.18565566,7143
121.5766804,31.35248264,7144
121.5927817,31.28026371,7145
121.6832177,31.19307889,7146
121.5663525,31.35209195,7147
121.5588973,31.19784078,7148
121.7416493,31.05204836,7149
121.5714439,31.11769778,7150
121.5660791,31.35378092,7151
121.732766,31.07150628,7152
121.6017182,31.10105723,7153
121.8610321,30.98152712,7154
121.6919169,31.19141065,7155
121.577365,31.35208604,7156
121.577365,31.35208604,7157
121.5767168,31.35195058,7158
121.5770363,31.35254037,7159
121.5770363,31.35254037,7160
121.5770363,31.35254037,7161
121.5954716,31.26636509,7162
121.5677895,31.12823346,7163
121.7432087,31.02767984,7164
121.5297453,31.19031874,7165
121.5766804,31.35248264,7166
121.5960266,31.27809815,7167
121.6864465,31.18418026,7168
121.6973706,31.20605933,7169
121.5162759,31.14605971,7170
121.56651125,31.23309094,7171
121.5241663,31.19148575,7172
121.5959324,31.27748277,7173
121.90018187500002,30.940625245,7174
121.6443133,31.21495672,7175
121.7334785,31.07270716,7176
121.7356642,31.07251987,7177
121.6657824,31.28883202,7178
121.722617,31.05047139,7179
121.7434748,31.05887077,7180
121.8147457,30.940625245,7181
121.8147933,30.940625245,7182
121.708559,31.17969018,7183
121.5626243,31.23163162,7184
121.5355491,31.3667078,7185
121.6858245,31.18853046,7186
121.5241364,31.19248711,7187
121.5237853,31.19298162,7188
121.5170422,31.14552105,7189
121.5173239,31.14534861,7190
121.5173239,31.14534861,7191
121.5178746,31.14506387,7192
121.5178746,31.14506387,7193
121.5178746,31.14506387,7194
121.684012,31.18790445,7195
121.478546,31.12622953,7196
121.90018187500002,30.940625245,7197
121.566854,31.12569825,7198
121.56268,31.35402036,7199
121.7346807,31.07283673,7200
121.5751976,31.03180019,7201
121.6873365,31.18880183,7202
121.5745083,31.24116614,7203
121.738296,31.04849543,7204
121.738296,31.04849543,7205
121.5643054,31.14453435,7206
121.55075,31.22961715,7207
121.5793687,31.13087739,7208
121.70122235,31.07430131,7209
121.5544718,31.25626551,7210
121.6076899,31.2682811,7211
121.4889475,31.13391401,7212
121.5302506,31.20785956,7213
121.5885261,31.03441006,7214
121.6832002,31.26997377,7215
121.6843252,31.27058104,7216
121.5058745,31.19878373,7217
121.5662459,31.24056826,7218
121.4951021,31.14817973,7219
121.6937803,31.22940331,7220
121.6442953,31.21494892,7221
121.6224147,31.32451236,7222
121.5787891,31.29761037,7223
121.5930133,31.27686493,7224
121.6847753,31.19049522,7225
121.6846349,31.19014998,7226
121.6846349,31.19014998,7227
121.4954557,31.14474043,7228
121.704884,31.09498651,7229
121.5886347,31.25557041,7230
121.4958326,31.12173386,7231
121.4881859,31.15119931,7232
121.4788184,31.16848931,7233
121.90018187500002,30.940625245,7234
121.5069936,31.20162988,7235
121.5915399,31.27813642,7236
121.5907247,31.27714117,7237
121.5701922,31.29430388,7238
121.6861672,31.1913542,7239
121.6858072,31.19120776,7240
121.6858072,31.19120776,7241
121.6849157,31.19084046,7242
121.7219239,31.21851572,7243
121.5844088,31.27188907,7244
121.5173182,31.20520968,7245
121.7593899,31.04750587,7246
121.6861813,31.28590267,7247
121.6007614,31.10091487,7248
121.6788732,31.19054148,7249
121.5238616,31.19373735,7250
121.4934933,31.17919462,7251
121.4940387,31.17765062,7252
121.4940387,31.17765062,7253
121.4940387,31.17765062,7254
121.4940387,31.17765062,7255
121.4940387,31.17765062,7256
121.6853791,31.18839461,7257
121.4917908,31.1777389,7258
121.4916714,31.17822993,7259
121.4920692,31.17730523,7260
121.4914088,31.17718776,7261
121.4934462,31.17796347,7262
121.4923021,31.17833941,7263
121.4913005,31.17814667,7264
121.49734235,31.18425601,7265
121.4915142,31.17818823,7266
121.687218,31.18908215,7267
121.6828031,31.18719197,7268
121.6498009,31.20549159,7269
121.6342008,31.22540987,7270
121.586597,31.24258926,7271
121.7535072,31.04361842,7272
121.5181347,31.23981908,7273
121.5909353,31.27700557,7274
121.4931483,31.17721802,7275
121.5990431,31.07354071,7276
121.6006253,31.08310703,7277
121.6001248,31.16215396,7278
121.4934933,31.17919462,7279
121.5422082,31.2495155,7280
121.5641222,31.12667501,7281
121.5897013,31.09204014,7282
121.7359754,31.07302833,7283
121.7184883,31.25679444,7284
121.5968006,31.126734,7285
121.6830959,31.26909962,7286
121.7352074,31.1602284,7287
121.90018187500002,30.940625245,7288
121.5551878,31.18788129,7289
121.5555533,31.18765347,7290
121.5107145,31.18011814,7291
121.6815289,31.20242015,7292
121.6289019,31.20263667,7293
121.7174537,31.15475143,7294
121.5359941,31.1758722,7295
121.5363303,31.17591191,7296
121.5363303,31.17591191,7297
121.5354227,31.17542948,7298
121.5376164,31.17587453,7299
121.5551878,31.18788129,7300
121.5555533,31.18765347,7301
121.5031509,31.14314446,7302
121.4900977,31.14761929,7303
121.4896996,31.14762661,7304
121.4912262,31.14469002,7305
121.491241,31.14499302,7306
121.4910778,31.14495355,7307
121.4879651,31.14911609,7308
121.4879651,31.14911609,7309
121.4873046,31.14964993,7310
121.4864803,31.14918349,7311
121.49066105,31.14704952,7312
121.489466,31.14702758,7313
121.4896987,31.14642101,7314
121.4887919,31.14613744,7315
121.4878391,31.14592748,7316
121.4884511,31.14704417,7317
121.4867736,31.14741605,7318
121.4867736,31.14741605,7319
121.4864176,31.14733606,7320
121.4864176,31.14733606,7321
121.4979266,31.15237143,7322
121.4992461,31.15317729,7323
121.4992461,31.15317729,7324
121.509788,31.17954744,7325
121.5099681,31.17959665,7326
121.5107145,31.18011814,7327
121.7547383,31.05347947,7328
121.6811995,31.18948245,7329
121.90018187500002,30.940625245,7330
121.5884324,31.19534849,7331
121.5442965,31.24265546,7332
121.5523585,31.23850019,7333
121.5484752,31.22784091,7334
121.5993905,31.28026175,7335
121.5216711,31.13445638,7336
121.5302353,31.23816588,7337
121.517757,31.20010902,7338
121.5279584,31.18572961,7339
121.5356413,31.20585797,7340
121.5651909,31.22625535,7341
121.7379878,31.03129731,7342
121.5432978,31.20631157,7343
121.703829,31.07445924,7344
121.7052369,31.07406639,7345
121.7066448,31.07367354,7346
121.6189238,31.29271937,7347
121.635017,31.20500023,7348
121.63501775,31.20313571,7349
121.6319171,31.1333368,7350
121.5800592,31.0485801,7351
121.5826312,31.13132504,7352
121.5557531,31.12486114,7353
121.5104087,31.22657052,7354
121.5208671,31.21623423,7355
121.541372,31.25107089,7356
121.5415695,31.25091427,7357
121.5786444,31.27038615,7358
121.5570242,31.24133403,7359
121.5570242,31.24133403,7360
121.5573505,31.2411349,7361
121.7010922,31.1982334,7362
121.5032452,31.15235623,7363
121.5034346,31.15239107,7364
121.6017665,31.27436477,7365
121.8327232,30.940625245,7366
121.6193094,31.07477174,7367
121.90018187500002,30.940625245,7368
121.6948661,31.19818548,7369
121.5907324,31.0829275,7370
121.6698566,31.29239812,7371
121.90018187500002,30.940625245,7372
121.90018187500002,30.940625245,7373
121.90018187500002,30.940625245,7374
121.90018187500002,30.940625245,7375
121.587637,31.32495255,7376
121.6253264,31.24342018,7377
121.7174136,31.07534471,7378
121.6003967,31.07773062,7379
121.4983878,31.12164141,7380
121.5957427,31.08205142,7381
121.5742063,31.10949,7382
121.7974044,30.94932175,7383
121.7330304,31.25014093,7384
121.5978432,31.07476672,7385
121.5090252,31.19904268,7386
121.8123205,30.940625245,7387
121.8123205,30.940625245,7388
121.5743707,31.12514152,7389
121.5193062,31.23531819,7390
121.519455,31.2353432,7391
121.52052865,31.23596494,7392
121.5384651,31.17635767,7393
121.5555533,31.18765347,7394
121.4913714,31.14472975,7395
121.5191026,31.23576188,7396
121.5103612,31.18038199,7397
121.6841631,31.19895457,7398
121.6841631,31.19895457,7399
121.6836637,31.19888044,7400
121.6836637,31.19888044,7401
121.6836637,31.19888044,7402
121.6834548,31.19856059,7403
121.6834548,31.19856059,7404
121.6834548,31.19856059,7405
121.6898391,31.1866929,7406
121.6907432,31.18616292,7407
121.5220349,31.2129911,7408
121.5213819,31.21266356,7409
121.5215167,31.21292939,7410
121.5216023,31.23658667,7411
121.5216674,31.23690347,7412
121.536175,31.1759106,7413
121.5555533,31.18765347,7414
121.5432247,31.23623873,7415
121.6825773,31.19889369,7416
121.6825773,31.19889369,7417
121.6825773,31.19889369,7418
121.5650419,31.35148426,7419
121.593188,31.26671704,7420
121.5030027,31.14309494,7421
121.5036456,31.14301938,7422
121.5033734,31.14292828,7423
121.5033734,31.14292828,7424
121.5033734,31.14292828,7425
121.4900977,31.14761929,7426
121.4900977,31.14761929,7427
121.4885299,31.14779637,7428
121.4885299,31.14779637,7429
121.4879651,31.14911609,7430
121.4873046,31.14964993,7431
121.4873046,31.14964993,7432
121.4871607,31.14961654,7433
121.4871607,31.14961654,7434
121.4871607,31.14961654,7435
121.4865893,31.149206,7436
121.4875642,31.14825451,7437
121.4867736,31.14741605,7438
121.4864176,31.14733606,7439
121.4864881,31.14766352,7440
121.4991226,31.153134,7441
121.4993341,31.15318961,7442
121.6839454,31.19638468,7443
121.6842772,31.19559336,7444
121.6834765,31.1962408,7445
121.5099681,31.17959665,7446
121.5155685,31.23792584,7447
121.5155685,31.23792584,7448
121.5645691,31.35233825,7449
121.5650286,31.35211557,7450
121.7457918,31.01070222,7451
121.6441091,31.01897299,7452
121.5157967,31.23874739,7453
121.6682576,31.28458212,7454
121.5714806,31.10629397,7455
121.6928871,31.04139988,7456
121.7023191,31.19059546,7457
121.5168782,31.24053457,7458
121.55537055,31.18776738,7459
121.5555533,31.18765347,7460
121.5911323,31.2776388,7461
121.5932175,31.27710299,7462
121.5936266,31.27676994,7463
121.5124258,31.24096306,7464
121.5388844,31.21284221,7465
121.5124056,31.24144893,7466
121.5124258,31.24096306,7467
121.5876713,31.32874984,7468
121.5922744,31.09159945,7469
121.8137392,30.940625245,7470
121.8137133,30.940625245,7471
121.5782729,31.27189991,7472
121.5142426,31.24090871,7473
121.5035168,31.19481594,7474
121.5175128,31.24159226,7475
121.5176721,31.24161341,7476
121.5189783,31.24104119,7477
121.5188386,31.24126248,7478
121.5185278,31.24110361,7479
121.5127741,31.24078444,7480
121.497254,31.18243713,7481
121.497254,31.18243713,7482
121.4968752,31.18131817,7483
121.4968752,31.18131817,7484
121.5872332,31.25498487,7485
121.6965798,31.20143991,7486
121.5146397,31.23775042,7487
121.514073,31.23880394,7488
121.8137133,30.940625245,7489
121.5758952,31.30193464,7490
121.5345386,31.20390712,7491
121.4941895,31.18075374,7492
121.5688389,31.10299505,7493
121.4941918,31.18101818,7494
121.5841296,31.24384774,7495
121.6721664,31.28712282,7496
121.5213595,31.16085416,7497
121.5237426,31.17732299,7498
121.5409558,31.25046596,7499
121.5407737,31.25064797,7500
121.5407306,31.25030625,7501
121.5410623,31.250543,7502
121.4884214,31.16064571,7503
121.4884214,31.16064571,7504
121.4884214,31.16064571,7505
121.4885711,31.16105499,7506
121.51562805,31.20168406,7507
121.5813515,31.27692441,7508
121.5922744,31.09159945,7509
121.8166758,30.940625245,7510
121.5608724,31.1170027,7511
121.6996904,31.19431051,7512
121.5561146,31.18590142,7513
121.510004,31.14793133,7514
121.5658171,31.25674811,7515
121.5658171,31.25674811,7516
121.5655148,31.25702305,7517
121.5655148,31.25702305,7518
121.5651955,31.25753796,7519
121.5651955,31.25753796,7520
121.5651955,31.25753796,7521
121.5654061,31.25829088,7522
121.5644629,31.25844799,7523
121.5644629,31.25844799,7524
121.564512,31.2586336,7525
121.5645611,31.2588192,7526
121.5661562,31.25669625,7527
121.5107145,31.18011814,7528
121.6045012,31.28187911,7529
121.7376176,30.96708282,7530
121.6486388,31.22024659,7531
121.4932772,31.18062527,7532
121.4916396,31.18012636,7533
121.493796,31.18034566,7534
121.493796,31.18034566,7535
121.492196,31.17977273,7536
121.4934962,31.18043601,7537
121.5115424,31.17717982,7538
121.5682098,31.14173228,7539
121.5690264,31.13848292,7540
121.853194,30.940625245,7541
121.5892862,31.0991917,7542
121.5157389,31.23801246,7543
121.5157389,31.23801246,7544
121.5841296,31.24384774,7545
121.6607539,31.20889469,7546
121.574607,31.29945564,7547
121.7611066,31.11529638,7548
121.6768227,31.25535946,7549
121.5767503,31.2731442,7550
121.5792857,31.27027134,7551
121.5767503,31.2731442,7552
121.5062795,31.18527525,7553
121.5841296,31.24384774,7554
121.5841296,31.24384774,7555
121.6273205,31.09217738,7556
121.6863778,31.27215461,7557
121.5174174,31.24178955,7558
121.5174174,31.24178955,7559
121.5174174,31.24178955,7560
121.5175893,31.24180358,7561
121.5777374,31.27097143,7562
121.5772392,31.27406033,7563
121.5775162,31.27466949,7564
121.5660746,31.34260647,7565
121.53616745,31.26200289,7566
121.5782493,31.27315329,7567
121.5379076,31.21146172,7568
121.6525754,31.09623782,7569
121.6540015,31.09847114,7570
121.5877753,31.10179403,7571
121.6425658,31.21837488,7572
121.51923355,31.21331285,7573
121.5159293,31.21221262,7574
121.4945537,31.18061772,7575
121.4945537,31.18061772,7576
121.5167363,31.21156007,7577
121.5167363,31.21156007,7578
121.5167363,31.21156007,7579
121.5167363,31.21156007,7580
121.5167363,31.21156007,7581
121.5770409,31.27467392,7582
121.5053848,31.17292321,7583
121.5053848,31.17292321,7584
121.5053848,31.17292321,7585
121.50475,31.17110531,7586
121.50475,31.17110531,7587
121.5045364,31.17105743,7588
121.5405771,31.21152098,7589
121.5406848,31.21152225,7590
121.5406848,31.21152225,7591
121.5841296,31.24384774,7592
121.5842117,31.24385815,7593
121.5842117,31.24385815,7594
121.5882314,31.32874037,7595
121.317938875,30.940625245,7596
121.7954345,31.0621563,7597
121.5545405,31.25590974,7598
121.481615,31.17288613,7599
121.5053848,31.17292321,7600
121.5053848,31.17292321,7601
121.5053848,31.17292321,7602
121.5842974,31.24387272,7603
121.5842974,31.24387272,7604
121.5842974,31.24387272,7605
121.6138668,31.14760455,7606
121.5107936,31.22125219,7607
121.5769234,31.26787871,7608
121.5769234,31.26787871,7609
121.5769234,31.26787871,7610
121.5767943,31.26788907,7611
121.5777307,31.2686243,7612
121.5777307,31.2686243,7613
121.5777307,31.2686243,7614
121.6292933,31.20228092,7615
121.5294213,31.19589382,7616
121.7371689,30.97878259,7617
121.90018187500002,30.940625245,7618
121.5151437,31.18852619,7619
121.5165285,31.18864793,7620
121.5165285,31.18864793,7621
121.7471473,31.05101834,7622
121.7471473,31.05101834,7623
121.592289,31.09159939,7624
121.4914716,31.16994668,7625
121.4908591,31.16986531,7626
121.4908591,31.16986531,7627
121.48208215,31.17323247,7628
121.6748246,31.28307764,7629
121.6749179,31.28315508,7630
121.6749059,31.28311446,7631
121.674036,31.2840831,7632
121.6296337,31.20214201,7633
121.5892562,31.08508529,7634
121.6616247,31.19511489,7635
121.5755088,31.3518744,7636
121.5482882,31.20180995,7637
121.4978192,31.12308057,7638
121.5749174,31.11902884,7639
121.6209621,31.32571889,7640
121.570838,31.29043113,7641
121.6371998,31.26106484,7642
121.5047412,31.12788566,7643
121.5824794,31.27029186,7644
121.5740735,31.32450354,7645
121.5588239,31.24501464,7646
121.5588239,31.24501464,7647
121.5588239,31.24501464,7648
121.5588239,31.24501464,7649
121.5595392,31.24485795,7650
121.6182746,31.29222217,7651
121.5893373,31.10240699,7652
121.518615,31.16556504,7653
121.7422872,30.96472224,7654
121.317938875,30.940625245,7655
121.317938875,31.34307029,7656
121.7503896,31.1869995,7657
121.4776702,31.16662465,7658
121.4777017,31.16612186,7659
121.4766505,31.16904009,7660
121.4766505,31.16904009,7661
121.4768108,31.16932053,7662
121.5935441,31.27099009,7663
121.6749059,31.28311446,7664
121.5794786,31.09150991,7665
121.6750456,31.24431995,7666
121.6831028,31.2716683,7667
121.5873677,31.29849549,7668
121.5755972,31.3135517,7669
121.5820216,31.12594291,7670
121.4991527,31.13616017,7671
121.5010038,31.1364601,7672
121.5010038,31.1364601,7673
121.7657364,31.04273587,7674
121.5886954,31.09911232,7675
121.6254113,31.29953004,7676
121.5511561,31.18832007,7677
121.5246867,31.140986,7678
121.7039835,31.07521118,7679
121.56661755,31.1777765,7680
121.5873021,31.26559463,7681
121.515395,31.18616204,7682
121.6286775,31.17741984,7683
121.6438995,31.02003697,7684
121.7516815,31.15205323,7685
121.7160967,31.12778027,7686
121.7593587,31.12705528,7687
121.7638132,31.01607443,7688
121.5862896,31.08463441,7689
121.6730659,31.27691253,7690
121.7471473,31.05101834,7691
121.7565931,31.08724135,7692
121.5261443,31.36155848,7693
121.5216674,31.23690347,7694
121.4841204,31.1636594,7695
121.6914589,31.27346076,7696
121.7466572,31.2012732,7697
121.4776702,31.16662465,7698
121.48171995,31.16824206,7699
121.4771262,31.1674126,7700
121.4766505,31.16904009,7701
121.4766505,31.16904009,7702
121.5576508,31.25028993,7703
121.7311997,31.0681747,7704
121.6294245,31.24243964,7705
121.54506925,31.1731967,7706
121.5448874,31.17300476,7707
121.5867015,31.08463037,7708
121.5818763,31.31108799,7709
121.8698838,30.9803361,7710
121.6312502,31.20189376,7711
121.7397062,30.9872848,7712
121.555716,31.12390592,7713
121.5662647,31.13778889,7714
121.6151906,31.29305746,7715
121.6151906,31.29305746,7716
121.5216023,31.23658667,7717
121.6229467,31.32246068,7718
121.7425779,30.97004687,7719
121.7013445,31.07351551,7720
121.90018187500002,30.940625245,7721
121.5668809,31.26525214,7722
121.5676728,31.2655888,7723
121.5673172,31.26549906,7724
121.5732373,31.148931,7725
121.6052014,31.27943844,7726
121.5857334,31.25237918,7727
121.5074144,31.16037717,7728
121.6293277,31.20204658,7729
121.8031684,30.940625245,7730
121.5683938,31.12880479,7731
121.6654349,31.19057764,7732
121.5973542,31.23876265,7733
121.4952651,31.17016558,7734
121.7365521,30.96688637,7735
121.6651959,31.19083008,7736
121.5454193,31.24831219,7737
121.7587834,31.03770896,7738
121.7580182,31.03783602,7739
121.6121439,31.14652246,7740
121.503914,31.19870167,7741
121.5466301,31.24878037,7742
121.687081,31.08095854,7743
121.5222794,31.20787154,7744
121.6224474,31.32344925,7745
121.6000682,31.07444116,7746
121.6833383,31.27237496,7747
121.74665,31.14811096,7748
121.6735682,31.25562232,7749
121.5096922,31.1574604,7750
121.5490877,31.24892663,7751
121.5452956,31.17124136,7752
121.5449975,31.17118435,7753
121.5464419,31.17233789,7754
121.5452511,31.17338863,7755
121.6005314,31.0718865,7756
121.6675124,31.28719363,7757
121.6791698,31.27191145,7758
121.7431116,31.0587606,7759
121.742117,31.05858406,7760
121.6063964,31.0773209,7761
121.4901951,31.17768038,7762
121.5984836,31.14487045,7763
121.7597835,31.16223478,7764
121.8135151,30.944886,7765
121.5194468,31.1991703,7766
121.604756,31.29197115,7767
121.5482375,31.24872742,7768
121.54778385,31.24844192,7769
121.5812457,31.24305429,7770
121.5812457,31.24305429,7771
121.5037681,31.13071972,7772
121.7331059,31.07267714,7773
121.6030135,31.0829843,7774
121.6650687,31.19051283,7775
121.7225606,31.23617853,7776
121.57893,31.34581068,7777
121.5908164,31.26582037,7778
121.5283995,31.20769567,7779
121.5882167,31.19386724,7780
121.5882167,31.19386724,7781
121.5910115,31.12898006,7782
121.5420642,31.25000767,7783
121.5686634,31.24346416,7784
121.5686634,31.24346416,7785
121.5681615,31.2433831,7786
121.5688329,31.24321689,7787
121.5689961,31.24329904,7788
121.5992543,31.27842637,7789
121.5992543,31.27842637,7790
121.6957049,31.2654818,7791
121.5688389,31.10299505,7792
121.7338302,31.21081947,7793
121.7057707,31.06245721,7794
121.4934828,31.13965426,7795
121.690635,31.1885179,7796
121.6650901,31.19052369,7797
121.4711419,31.17450803,7798
121.4711419,31.17450803,7799
121.7278148,31.12283077,7800
121.5943135,31.26274112,7801
121.7337254,30.97619589,7802
121.6367334,31.0326957,7803
121.6834913,31.27175497,7804
121.4727969,31.17460675,7805
121.6831066,31.27294889,7806
121.7245268,31.20735425,7807
121.5995127,31.27783786,7808
121.5660746,31.34260647,7809
121.5989869,31.27784104,7810
121.5256065,31.19517791,7811
121.6679619,31.28525061,7812
121.4720094,31.17521554,7813
121.546154,31.25067043,7814
121.5031288,31.20244022,7815
121.5456862,31.2504056,7816
121.5458223,31.25016372,7817
121.54645,31.25050027,7818
121.5473302,31.24815642,7819
121.5473302,31.24815642,7820
121.5473387,31.24862778,7821
121.5478903,31.24838802,7822
121.5478903,31.24838802,7823
121.546085,31.25092968,7824
121.546085,31.25092968,7825
121.546085,31.25092968,7826
121.546085,31.25092968,7827
121.546085,31.25092968,7828
121.5064582,31.1872701,7829
121.5343835,31.13364851,7830
121.5665883,31.26626286,7831
121.586455,31.08522125,7832
121.5368014,31.37028739,7833
121.5979048,31.27783434,7834
121.5572237,31.05735679,7835
121.5619363,31.14772029,7836
121.6066308,31.11425518,7837
121.5637053,31.22895008,7838
121.5459566,31.25079308,7839
121.8055144,30.96228747,7840
121.7415596,31.05908371,7841
121.7431563,31.05876071,7842
121.5482889,31.21189976,7843
121.8635208,30.940625245,7844
121.8109167,30.98587969,7845
121.8109419,30.98589881,7846
121.5224888,31.2369007,7847
121.5892947,31.30233933,7848
121.5095998,31.14906368,7849
121.5089178,31.14861256,7850
121.5674791,31.16408658,7851
121.7330104,31.07063889,7852
121.5979048,31.27783434,7853
121.5120239,31.17581448,7854
121.731409,31.17124616,7855
121.5118681,31.17576297,7856
121.511322,31.1761246,7857
121.511322,31.1761246,7858
121.5120886,31.17659491,7859
121.7470015,31.14819591,7860
121.6052673,31.07765522,7861
121.68184075,31.05667782,7862
121.6979758,31.23087927,7863
121.5728872,31.10560499,7864
121.5132342,31.22405801,7865
121.5132342,31.22405801,7866
121.5132342,31.22405801,7867
121.5132342,31.22405801,7868
121.5132342,31.22405801,7869
121.6286392,31.19854196,7870
121.6653659,31.19058213,7871
121.8070004,30.940625245,7872
121.6432746,31.02156037,7873
121.7207427,31.23296088,7874
121.6919437,31.06744982,7875
121.746598,31.05523521,7876
121.5445593,31.17305716,7877
121.6017341,31.10106324,7878
121.6814639,31.27191296,7879
121.6052111,31.07765332,7880
121.5006228,31.17175205,7881
121.5006228,31.17175205,7882
121.5007062,31.1714843,7883
121.5007062,31.1714843,7884
121.5006216,31.17120943,7885
121.5006216,31.17120943,7886
121.5002883,31.17107635,7887
121.5002883,31.17107635,7888
121.5007898,31.17092884,7889
121.5012913,31.17078133,7890
121.5012913,31.17078133,7891
